,Drift_Rate,SNR,Index,Uncorrected_Frequency,Corrected_Frequency,freq_start,freq_end,Coarse_Channel_Number,Full_number_of_hits,dat_name,fil_0000,fil_0001,normalized_dr,SNR_ratio_0001,0000_x_0001,SNR_ratio,x
36,2.224784,11.556825,7829,6666.748655,6666.748655,6666.756723,6666.74065,51,62,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0001.fil,0.3337130920533816,0.7201544387746235,0.9872156310408081,0.7201544387746235,0.9872156310408081
37,1.557349,12.765265,15646,6666.749039,6666.749039,6666.753073,6666.745037,51,186,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0001.fil,0.23359932233086325,0.7187634800538673,0.9880168174169551,0.7187634800538673,0.9880168174169551
38,0.937588,15.910653,31271,6666.749375,6666.749375,6666.751392,6666.747374,51,343,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0001.fil,0.14063641267995852,0.7182641634332887,0.9884117881926887,0.7182641634332887,0.9884117881926887
39,0.278098,19.664923,62510,6666.749631,6666.749631,6666.75064,6666.748631,51,892,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0001.fil,0.04171417456825714,0.7179812135970242,0.9886270112726598,0.7179812135970242,0.9886270112726598
40,0.053633,46.019196,499868,6666.749843,6666.749843,6666.749969,6666.749718,51,14501,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0001.fil,0.00804484947679009,0.7201033739723731,0.9887375394659174,0.7201033739723731,0.9887375394659174
41,-0.101307,43.543228,249932,6666.749847,6666.749847,6666.7501,6666.749597,51,3554,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0001.fil,-0.015195859823814304,0.7177125761745747,0.9887818379484785,0.7177125761745747,0.9887818379484785
42,0.301935,12.929833,47,6667.249623,6667.249623,6667.249999,6667.248623,51,892,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0001.fil,0.04528628745664049,0.7517694751451787,0.9676444377921306,0.7517694751451787,0.9676444377921306
43,0.234397,18.046089,86,6667.249655,6667.249655,6667.249999,6667.249155,51,1847,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0001.fil,0.03515647381381476,0.7516408118634045,0.9677029017144796,0.7516408118634045,0.9677029017144796
44,0.051647,30.866974,239,6667.24976,6667.24976,6667.249886,6667.249635,51,14501,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0001.fil,0.00774637232488454,0.9734783541498884,0.9980915470893245,0.9734783541498884,0.9980915470893245
45,-0.103294,30.020191,76,6667.249847,6667.249847,6667.249999,6667.249597,51,3554,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_17225_248799804_trappist1_0001/seti-node3.1/fil_59884_17225_248799804_trappist1_0001-beam0001.fil,-0.015492744387190033,0.7516154699152297,0.9677556938747618,0.7516154699152297,0.9677556938747618
46,0.254261,51.63266,156170,6599.999919,6599.999919,6600.000928,6599.998919,31,1780,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node3.0/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node3.0/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node3.0/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,0.03852438852263143,1.0286967560564753,0.9527949584970171,1.0286967560564753,0.9527949584970171
47,0.063565,187.800766,624650,6599.999979,6599.999979,6600.000232,6599.999729,31,2158,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node3.0/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node3.0/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node3.0/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,0.009631060267514244,1.0287349075546226,0.9528666221983565,1.0287349075546226,0.9528666221983565
48,-0.127131,99.044662,312308,6600.000048,6600.000048,6600.000552,6599.999547,31,1842,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node3.0/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node3.0/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node3.0/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.019262271116246416,1.0287108374401854,0.9528588201539728,1.0287108374401854,0.9528588201539728
49,-0.508522,27.135157,78068,6600.000192,6600.000192,6600.002209,6599.99819,31,1677,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node3.0/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node3.0/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node3.0/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.0770487620908007,1.0286837461307088,0.9526426798368542,1.0286837461307088,0.9526426798368542
50,-1.017044,14.524243,39028,6600.000384,6600.000384,6600.004418,6599.996381,31,448,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node3.0/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node3.0/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node3.0/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.15409747260566153,1.0286650854486559,0.9523309943848138,1.0286650854486559,0.9523309943848138
51,0.036749,36.085068,399787,8333.349982,8333.349982,8333.350108,8333.349857,12,1224,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.0/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.0/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.0/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,0.004409871123105823,1.3730617546212616,0.9344361698908016,1.3730617546212616,0.9344361698908016
52,-0.109253,23.62291,199864,8333.350041,8333.350041,8333.350293,8333.349791,12,370,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.0/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.0/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.0/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.013110333318374046,1.3724323005482146,0.9331322154998204,1.3724323005482146,0.9331322154998204
53,-0.15494,20.264124,99927,8333.350061,8333.350061,8333.350565,8333.349561,12,132,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.0/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.0/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node6.0/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.018592761553887657,1.3711600783425355,0.9306088470354433,1.3711600783425355,0.9306088470354433
54,-0.028803,10.94701,784617,8646.46493,8646.46493,8646.465056,8646.464805,59,2301,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.003331187926332146,3.590013142106274,0.8148242704752385,3.590013142106274,0.8148242704752385
55,-0.061579,11.087648,774396,8646.475157,8646.475157,8646.475283,8646.475032,59,2301,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.0071218615660732475,0.5821456189600138,0.9229500309809372,0.5821456189600138,0.9229500309809372
56,-0.119185,10.200399,387192,8646.475169,8646.475169,8646.475421,8646.474919,59,96,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.013784229318518755,0.5557124194648614,0.9186761393435002,0.5557124194648614,0.9186761393435002
57,-0.017878,11.767567,774084,8646.475469,8646.475469,8646.475595,8646.475344,59,2301,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.0020676632696839297,0.6057076429678013,0.9198440903844273,0.6057076429678013,0.9198440903844273
58,-0.091375,10.220988,386965,8646.475623,8646.475623,8646.475876,8646.475373,59,96,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.010567889312411007,0.6426153372047332,0.9124009249518107,0.6426153372047332,0.9124009249518107
59,-0.039728,11.348243,773878,8646.475675,8646.475675,8646.475802,8646.47555,59,2301,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.0045947043523571285,0.6528029370700585,0.908015975109974,0.6528029370700585,0.908015975109974
60,-0.006952,11.779624,773692,8646.475862,8646.475862,8646.475988,8646.475737,59,2301,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.0008040269827439899,0.7074141455168631,0.9080797307252787,0.7074141455168631,0.9080797307252787
61,0.001986,11.350929,773557,8646.475997,8646.475997,8646.476123,8646.475872,59,2301,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,0.00022968894746810828,0.714419111233567,0.915753126832557,0.714419111233567,0.915753126832557
62,-0.029796,10.915443,773412,8646.476142,8646.476142,8646.476268,8646.476017,59,2301,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.003446028078544886,0.7302749201974928,0.9323905738062972,0.7302749201974928,0.9323905738062972
63,-0.079457,10.692209,386701,8646.476152,8646.476152,8646.476404,8646.475902,59,96,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,-0.009189523718961623,0.7153045776492813,0.9302705255917568,0.7153045776492813,0.9302705255917568
64,0.073497,11.047736,386442,8646.47667,8646.47667,8646.476922,8646.47642,59,96,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,0.008500225081616197,0.7775217268855975,0.9497535697056506,0.7775217268855975,0.9497535697056506
65,0.036749,13.174365,772877,8646.476677,8646.476677,8646.476803,8646.476552,59,2301,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-01-04:44:33/fil_59884_18785_248895019_trappist1_0001/seti-node8.0/fil_59884_18785_248895019_trappist1_0001-beam0001.fil,0.004250170426323181,0.7969393313807502,0.950943481318831,0.7969393313807502,0.950943481318831
