,Drift_Rate,SNR,Index,Uncorrected_Frequency,Corrected_Frequency,freq_start,freq_end,Coarse_Channel_Number,Full_number_of_hits,dat_name,fil_0000,fil_0001,normalized_dr,SNR_ratio_0001,0000_x_0001,SNR_ratio,x
408,-0.18275,50.884144,187369,8744.000092,8744.000092,8744.000596,8743.999591,10,1780,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_05429_290267333_trappist1_0001/seti-node5.0/fil_59892_05429_290267333_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_05429_290267333_trappist1_0001/seti-node5.0/fil_59892_05429_290267333_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_05429_290267333_trappist1_0001/seti-node5.0/fil_59892_05429_290267333_trappist1_0001-beam0001.fil,-0.020900044321085727,1.0480886675107948,0.9264431739171178,1.0480886675107948,0.9264431739171178
409,-0.317826,25.864197,93676,8744.00016,8744.00016,8744.001168,8743.999159,10,1416,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_05429_290267333_trappist1_0001/seti-node5.0/fil_59892_05429_290267333_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_05429_290267333_trappist1_0001/seti-node5.0/fil_59892_05429_290267333_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_05429_290267333_trappist1_0001/seti-node5.0/fil_59892_05429_290267333_trappist1_0001-beam0001.fil,-0.03634789084465502,1.0480769414025564,0.9261885689969717,1.0480769414025564,0.9261885689969717
410,-0.60387,13.448481,46829,8744.000304,8744.000304,8744.002321,8743.998303,10,289,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_05429_290267333_trappist1_0001/seti-node5.0/fil_59892_05429_290267333_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_05429_290267333_trappist1_0001/seti-node5.0/fil_59892_05429_290267333_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_05429_290267333_trappist1_0001/seti-node5.0/fil_59892_05429_290267333_trappist1_0001-beam0001.fil,-0.06906105211679987,1.0480504946649134,0.92567860557207,1.0480504946649134,0.92567860557207
411,0.087402,24.897961,324800,8000.100025,8000.100025,8000.100277,8000.099775,26,248,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_05429_290267333_trappist1_0001/seti-node4.0/fil_59892_05429_290267333_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_05429_290267333_trappist1_0001/seti-node4.0/fil_59892_05429_290267333_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_05429_290267333_trappist1_0001/seti-node4.0/fil_59892_05429_290267333_trappist1_0001-beam0001.fil,0.010925113057804737,1.9012225456522447,0.7985714263661691,1.9012225456522447,0.7985714263661691
412,0.047674,28.562485,649581,8000.100044,8000.100044,8000.10017,8000.099919,26,1156,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_05429_290267333_trappist1_0001/seti-node4.0/fil_59892_05429_290267333_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_05429_290267333_trappist1_0001/seti-node4.0/fil_59892_05429_290267333_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_05429_290267333_trappist1_0001/seti-node4.0/fil_59892_05429_290267333_trappist1_0001-beam0001.fil,0.005959175383675228,2.793718265893923,0.85367006380534,2.793718265893923,0.85367006380534
413,-0.222478,14.81451,162358,8000.100193,8000.100193,8000.100698,8000.099693,26,122,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_05429_290267333_trappist1_0001/seti-node4.0/fil_59892_05429_290267333_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_05429_290267333_trappist1_0001/seti-node4.0/fil_59892_05429_290267333_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_05429_290267333_trappist1_0001/seti-node4.0/fil_59892_05429_290267333_trappist1_0001-beam0001.fil,-0.027809399956130403,1.8922449421979972,0.7946430844769166,1.8922449421979972,0.7946430844769166
414,-0.063565,107.337013,624635,7800.00001,7800.00001,7800.000262,7799.999759,31,1857,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node3.0/fil_59892_20817_291206542_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node3.0/fil_59892_20817_291206542_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node3.0/fil_59892_20817_291206542_trappist1_0001-beam0001.fil,-0.008149358700624106,1.070286717056196,0.950798267227342,1.070286717056196,0.950798267227342
415,-0.127131,56.573727,312315,7800.00002,7800.00002,7800.000524,7799.999519,31,1780,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node3.0/fil_59892_20817_291206542_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node3.0/fil_59892_20817_291206542_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node3.0/fil_59892_20817_291206542_trappist1_0001-beam0001.fil,-0.0162988450588981,1.070219587503432,0.950707012485879,1.070219587503432,0.950707012485879
416,-0.254261,29.813173,156155,7800.00004,7800.00004,7800.001048,7799.999039,31,1720,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node3.0/fil_59892_20817_291206542_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node3.0/fil_59892_20817_291206542_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node3.0/fil_59892_20817_291206542_trappist1_0001-beam0001.fil,-0.03259755972278941,1.0701653392618975,0.9504786906224243,1.0701653392618975,0.9504786906224243
417,-0.508522,15.908071,78075,7800.00008,7800.00008,7800.002097,7799.998078,31,582,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node3.0/fil_59892_20817_291206542_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node3.0/fil_59892_20817_291206542_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node3.0/fil_59892_20817_291206542_trappist1_0001-beam0001.fil,-0.06519511067767346,1.0701009897499183,0.9500092754659732,1.0701009897499183,0.9500092754659732
418,-0.063565,94.331474,124911,9256.000034,9256.000034,9256.000286,9255.999783,53,1780,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node8.0/fil_59892_20817_291206542_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node8.0/fil_59892_20817_291206542_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node8.0/fil_59892_20817_291206542_trappist1_0001-beam0001.fil,-0.006867437125746864,0.9699265083534472,0.9571005328212935,0.9699265083534472,0.9571005328212935
419,-0.150968,47.713062,62444,9256.00008,9256.00008,9256.000584,9255.999579,53,1780,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node8.0/fil_59892_20817_291206542_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node8.0/fil_59892_20817_291206542_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node8.0/fil_59892_20817_291206542_trappist1_0001-beam0001.fil,-0.0163102841913131,0.9699281579075294,0.9570278600004088,0.9699281579075294,0.9570278600004088
420,-0.270152,24.341055,31214,9256.000144,9256.000144,9256.001152,9255.999143,53,1319,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node8.0/fil_59892_20817_291206542_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node8.0/fil_59892_20817_291206542_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node8.0/fil_59892_20817_291206542_trappist1_0001-beam0001.fil,-0.029186686082210197,0.9699313876898813,0.956880246710918,0.9699313876898813,0.956880246710918
421,0.065552,15.087586,124930,8055.999995,8055.999995,8056.000248,8055.999745,53,468,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node4.1/fil_59892_20817_291206542_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node4.1/fil_59892_20817_291206542_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node4.1/fil_59892_20817_291206542_trappist1_0001-beam0001.fil,0.008137040464500244,0.9115730454456761,0.9366609917145976,0.9115730454456761,0.9366609917145976
422,-0.15494,16.253769,187385,7544.000028,7544.000028,7544.000532,7543.999527,10,600,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node1.0/fil_59892_20817_291206542_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node1.0/fil_59892_20817_291206542_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node1.0/fil_59892_20817_291206542_trappist1_0001-beam0001.fil,-0.02053817458559002,0.9316520114805363,0.9650055903759485,0.9316520114805363,0.9650055903759485
423,-0.063565,90.435509,624638,9000.000004,9000.000004,9000.000256,8999.999753,31,1844,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node6.1/fil_59892_20817_291206542_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node6.1/fil_59892_20817_291206542_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node6.1/fil_59892_20817_291206542_trappist1_0001-beam0001.fil,-0.007062777576880993,1.1289021564084765,0.9524624290875106,1.1289021564084765,0.9524624290875106
424,-0.131103,48.03297,312318,9000.000008,9000.000008,9000.000512,8999.999507,31,1780,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node6.1/fil_59892_20817_291206542_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node6.1/fil_59892_20817_291206542_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node6.1/fil_59892_20817_291206542_trappist1_0001-beam0001.fil,-0.014566999171299604,1.1287709382612257,0.9523287413417385,1.1287709382612257,0.9523287413417385
425,-0.278098,25.496115,156158,9000.000016,9000.000016,9000.001024,8999.999015,31,1671,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node6.1/fil_59892_20817_291206542_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node6.1/fil_59892_20817_291206542_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node6.1/fil_59892_20817_291206542_trappist1_0001-beam0001.fil,-0.03089977426207013,1.1286712872525508,0.9520216777042503,1.1286712872525508,0.9520216777042503
426,-0.508522,13.68029,78078,9000.000032,9000.000032,9000.002049,8999.99803,31,365,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node6.1/fil_59892_20817_291206542_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node6.1/fil_59892_20817_291206542_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node6.1/fil_59892_20817_291206542_trappist1_0001-beam0001.fil,-0.05650243158072418,1.1285412909427628,0.9513854386359605,1.1285412909427628,0.9513854386359605
427,0.381392,10.214365,150378,9000.046282,9000.046282,9000.047291,9000.045282,31,1671,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node6.1/fil_59892_20817_291206542_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node6.1/fil_59892_20817_291206542_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node6.1/fil_59892_20817_291206542_trappist1_0001-beam0001.fil,0.04237666621834198,0.958563366126894,0.7265440820195669,0.958563366126894,0.7265440820195669
428,-0.198641,16.050945,62467,7599.999987,7599.999987,7600.000492,7599.999487,37,304,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node2.0/fil_59892_20817_291206542_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node2.0/fil_59892_20817_291206542_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node2.0/fil_59892_20817_291206542_trappist1_0001-beam0001.fil,-0.0261369719921855,1.1907901271888726,0.917755122301847,1.1907901271888726,0.917755122301847
429,0.619761,13.554253,46849,8743.999983,8743.999983,8744.002001,8743.997982,10,216,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node5.0/fil_59892_20817_291206542_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node5.0/fil_59892_20817_291206542_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node5.0/fil_59892_20817_291206542_trappist1_0001-beam0001.fil,0.07087841470405903,0.8920560409857731,0.9173286847494453,0.8920560409857731,0.9173286847494453
430,0.286044,26.122063,93697,8743.999991,8743.999991,8744.001,8743.998991,10,1388,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node5.0/fil_59892_20817_291206542_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node5.0/fil_59892_20817_291206542_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node5.0/fil_59892_20817_291206542_trappist1_0001-beam0001.fil,0.03271317100718538,0.8919913251485042,0.9177961721448906,0.8919913251485042,0.9177961721448906
431,0.127131,51.366692,187393,8743.999995,8743.999995,8744.0005,8743.999495,10,1811,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node5.0/fil_59892_20817_291206542_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node5.0/fil_59892_20817_291206542_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node5.0/fil_59892_20817_291206542_trappist1_0001-beam0001.fil,0.014539226067061638,0.8919650190713638,0.9180288929887653,0.8919650190713638,0.9180288929887653
432,0.069525,101.855728,374785,8743.999997,8743.999997,8744.00025,8743.999747,10,1842,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node5.0/fil_59892_20817_291206542_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node5.0/fil_59892_20817_291206542_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_20817_291206542_trappist1_0001/seti-node5.0/fil_59892_20817_291206542_trappist1_0001-beam0001.fil,0.007951166286849089,0.8919469070560964,0.9181413276591146,0.8919469070560964,0.9181413276591146
433,0.524413,12.815289,78084,7799.999935,7799.999935,7800.001953,7799.997934,31,270,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_10137_290554687_trappist1_0001/seti-node3.0/fil_59892_10137_290554687_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_10137_290554687_trappist1_0001/seti-node3.0/fil_59892_10137_290554687_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_10137_290554687_trappist1_0001/seti-node3.0/fil_59892_10137_290554687_trappist1_0001-beam0001.fil,0.0672324190634725,0.9466201317404456,0.9628017857080182,0.9466201317404456,0.9628017857080182
434,0.254261,23.887938,156164,7799.999967,7799.999967,7800.000976,7799.998967,31,1424,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_10137_290554687_trappist1_0001/seti-node3.0/fil_59892_10137_290554687_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_10137_290554687_trappist1_0001/seti-node3.0/fil_59892_10137_290554687_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_10137_290554687_trappist1_0001/seti-node3.0/fil_59892_10137_290554687_trappist1_0001-beam0001.fil,0.03259756002368992,0.9465660355094987,0.9635261519736218,0.9465660355094987,0.9635261519736218
435,0.131103,44.802479,312324,7799.999983,7799.999983,7800.000488,7799.999483,31,1780,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_10137_290554687_trappist1_0001/seti-node3.0/fil_59892_10137_290554687_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_10137_290554687_trappist1_0001/seti-node3.0/fil_59892_10137_290554687_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_10137_290554687_trappist1_0001/seti-node3.0/fil_59892_10137_290554687_trappist1_0001-beam0001.fil,0.016808075871494743,0.9465273256712805,0.9638816450814002,0.9465273256712805,0.9638816450814002
436,-0.063565,86.108459,624634,7800.000012,7800.000012,7800.000264,7799.999761,31,1828,/mnt/datac-netStorage-40G/projects/p004/PPO/2022-11-09-00:47:52/fil_59892_10137_290554687_trappist1_0001/seti-node3.0/fil_59892_10137_290554687_trappist1_0001-beam0000.dat,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_10137_290554687_trappist1_0001/seti-node3.0/fil_59892_10137_290554687_trappist1_0001-beam0000.fil,/mnt/datac-netStorage-40G/projects/p004/2022-11-09-00:47:52/fil_59892_10137_290554687_trappist1_0001/seti-node3.0/fil_59892_10137_290554687_trappist1_0001-beam0001.fil,-0.008149358698534526,0.9464901108683629,0.9640459350964199,0.9464901108683629,0.9640459350964199
